wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783904567.5282,0.2001,0.01997,50.08,11,311819,nan,GUIDED,?,0,0.0,0.10003328323364258,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4014293411033711,-11.131638437614686,-0.0001409931027053959,0,0,-0.3346744477748871,12.052228927612305,10.00125789642334,-0.038540955632925034,0.02625107578933239,-0.0006448444328270853,0,0,-1000,4,3,4,0.0012492904206737876,0.019121384248137474,0.03154747188091278,0.000280583743005991,3135,3135,0.019914865493774414,nan,nan,nan,nan,nan,nan,831,0.002175459638237953,0.0003752827469725162,0.0008458558586426079,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.5482,0.2201,0.02000,50.00,12,311839,nan,GUIDED,?,0,0.0,0.11003255844116211,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40200695262947417,-11.114535723899115,-0.00017883990051341262,0,0,-0.3355388939380646,12.052736282348633,10.001285552978516,-0.03837535157799721,0.02185698226094246,-0.0006389610935002565,0,0,-1000,4,3,4,0.001580580254085362,0.02454257756471634,0.03155328705906868,0.00036978977732360363,3135,3135,0.019946813583374023,nan,nan,nan,nan,nan,nan,831,0.002175459638237953,0.0003752827469725162,0.0008458558586426079,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.5687,0.2401,0.02046,48.88,13,311859,nan,GUIDED,?,0,0.0,0.12003421783447266,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4024485663420298,-11.095371282478707,-8.227295054485636e-05,0,0,-0.3363479971885681,12.053129196166992,10.001290321350098,-0.03816318139433861,0.016339998692274094,-0.0006974670686759055,0,0,-1001,26,303,4,0.0020290231332182884,0.030559606850147247,0.031566839665174484,0.0005399463698267937,3135,3135,0.020383834838867188,nan,nan,nan,nan,nan,nan,831,0.002175459638237953,0.0003752827469725162,0.0008458558586426079,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.5883,0.2601,0.01959,51.06,14,311879,nan,GUIDED,?,0,0.0,0.13003504276275635,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4028844034341298,-11.073988281698698,-0.00019386968234396057,0,0,-0.337189644575119,12.053406715393066,10.001317977905273,-0.03792888671159744,0.009608270600438118,-0.0006490041851066053,0,0,-1001,26,303,4,0.0024485785979777575,0.03712010383605957,0.03158644959330559,0.0006393934600055218,3135,3135,0.019515514373779297,nan,nan,nan,nan,nan,nan,831,0.002175459638237953,0.0003752827469725162,0.0008458558586426079,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.6083,0.2801,0.02001,49.98,15,311899,nan,GUIDED,?,0,0.0,0.14003455638885498,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4031327669161435,-11.050115500718139,-0.00013826768189511684,0,0,-0.33798453211784363,12.053526878356934,10.001326560974121,-0.03761335089802742,0.0015291598392650485,-0.0006860614521428943,0,0,-1001,26,303,4,0.002961789257824421,0.04415671527385712,0.031608697026968,0.0006341924890875816,3135,3135,0.01992201805114746,nan,nan,nan,nan,nan,nan,831,0.0018510509980842471,0.00036556643317453563,0.0003371297207195312,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.6282,0.3001,0.01994,50.15,16,311919,nan,GUIDED,?,0,0.0,0.15002846717834473,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40334676662727864,-11.023673901097286,-0.0001504083513339861,0,0,-0.33880582451820374,12.053472518920898,10.001354217529297,-0.03726273030042648,-0.007935533300042152,-0.000695019552949816,0,0,-1001,26,303,4,0.003497100668027997,0.051649391651153564,0.03163706511259079,0.000702596502378583,3135,3135,0.019887685775756836,nan,nan,nan,nan,nan,nan,831,0.0018510509980842471,0.00036556643317453563,0.0003371297207195312,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.6482,0.3201,0.02002,49.95,17,311939,nan,GUIDED,?,0,0.0,0.16002845764160156,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40348971189534,-10.994480914525763,-0.00011762690924683344,0,0,-0.3396114110946655,12.053211212158203,10.00137710571289,-0.03688015416264534,-0.01886574923992157,-0.0007271604263223708,0,0,-1001,26,303,4,0.0040116095915436745,0.05957655608654022,0.031676582992076874,0.0009571651462465525,3135,3135,0.019958019256591797,nan,nan,nan,nan,nan,nan,831,0.0018510509980842471,0.00036556643317453563,0.0003371297207195312,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.6682,0.3401,0.02001,49.98,18,311959,nan,GUIDED,?,0,0.0,0.17003297805786133,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4034028719859775,-10.962363625320062,0.00013228244088253106,0,0,-0.3403732478618622,12.052712440490723,10.001379013061523,-0.03639017045497894,-0.03134459629654884,-0.0008725468651391566,0,0,-1001,26,303,4,0.0045061600394546986,0.06781736016273499,0.031722843647003174,0.000983193051069975,3135,3135,0.01993536949157715,nan,nan,nan,nan,nan,nan,831,0.0018510509980842471,0.00036556643317453563,0.0003371297207195312,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.6882,0.3601,0.01999,50.04,19,311979,nan,GUIDED,?,0,0.0,0.18003308773040771,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40327083355162013,-10.927175839604246,0.00020330216181453837,0,0,-0.34114915132522583,12.051944732666016,10.001399040222168,-0.03586596995592117,-0.045443471521139145,-0.0009251128067262471,0,0,-1001,26,303,4,0.005038757808506489,0.07638584822416306,0.031778283417224884,0.0011109989136457443,3135,3135,0.019933223724365234,nan,nan,nan,nan,nan,nan,831,0.0018510509980842471,0.00036556643317453563,0.0003371297207195312,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.7083,0.3801,0.02003,49.93,20,311999,nan,GUIDED,?,0,0.0,0.1900343894958496,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40301542645000304,-10.888894803760525,0.0006811039117802602,0,0,-0.34188759326934814,12.05087947845459,10.001399040222168,-0.03529217094182968,-0.061155758798122406,-0.001200971775688231,0,0,-1001,26,303,4,0.0056235697120428085,0.08516314625740051,0.03184133395552635,0.001276965020224452,3135,3135,0.01996135711669922,nan,nan,nan,nan,nan,nan,831,0.0018510509980842471,0.00036556643317453563,0.0003371297207195312,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.7282,0.4000,0.01999,50.04,21,312019,0.000,GUIDED,GUIDED,128,0.0,0.20000946521759033,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40265011196584544,-10.847353313326307,0.0009519786132239489,0,0,-0.3426048159599304,12.049482345581055,10.001419067382812,-0.03466716781258583,-0.07857400178909302,-0.001368924044072628,0,0,-1001,26,303,4,0.00625167042016983,0.09417383372783661,0.03191128373146057,0.0013408560771495104,3135,3135,0.019860506057739258,12.311,28.8,35,6,10,1.21,831,0.0018510509980842471,0.00036556643317453563,0.0003371297207195312,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.7482,0.4201,0.01998,50.04,22,312039,0.020,GUIDED,GUIDED,128,0.0,0.2100275754928589,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40213742638470396,-10.80237891288754,0.0013605992280330502,0,0,-0.34330466389656067,12.04771614074707,10.001431465148926,-0.03396711125969887,-0.09773630648851395,-0.001611999119631946,0,0,-1001,26,303,4,0.006886938586831093,0.10337495803833008,0.031994979828596115,0.0016460760962218046,3135,3135,0.019922256469726562,12.311,28.8,35,6,10,1.21,831,0.0018510509980842471,0.00036556643317453563,0.0003371297207195312,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.7683,0.4401,0.02003,49.93,23,312059,0.040,GUIDED,GUIDED,128,0.0,0.22002851963043213,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40148154837642014,-10.754070157110569,0.001917871855749565,0,0,-0.3439817726612091,12.045551300048828,10.001416206359863,-0.03319751098752022,-0.11860346049070358,-0.0019249309552833438,0,0,-1001,26,303,4,0.007528249640017748,0.11269502341747284,0.03209201619029045,0.0019039027392864227,3135,3135,0.019940853118896484,12.311,28.8,35,6,10,1.21,831,0.0018510509980842471,0.00036556643317453563,0.0003371297207195312,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.7882,0.4601,0.01997,50.08,24,312079,0.060,GUIDED,GUIDED,128,0.0,0.2300279140472412,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4007173541543383,-10.702245198676401,0.0022419972243784394,0,0,-0.34464558959007263,12.042943000793457,10.001418113708496,-0.03237304836511612,-0.14124555885791779,-0.002113166032359004,0,0,-1001,26,303,4,0.008228298276662827,0.12214241921901703,0.03220534697175026,0.0023065938148647547,3135,3135,0.01990652084350586,12.311,28.8,35,6,10,1.21,831,0.0018510509980842471,0.00036556643317453563,0.0003371297207195312,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.8085,0.4801,0.02026,49.36,25,312099,0.080,GUIDED,GUIDED,128,0.0,0.24002790451049805,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3998017162957303,-10.64693066927109,0.002890954558120523,0,0,-0.3452892303466797,12.039872169494629,10.001395225524902,-0.03147279843688011,-0.16563497483730316,-0.002474627224728465,3,0,-1007,38,481,6,0.008909049443900585,0.1316569596529007,0.03233351185917854,0.0027596200816333294,3135,3135,0.01992487907409668,12.311,28.8,35,6,10,1.21,831,0.0011722537456080317,0.00035639709676615894,0.001371033606119454,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.8282,0.5001,0.01976,50.62,26,312119,0.100,GUIDED,GUIDED,128,0.0,0.25002825260162354,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39876283337416085,-10.588027988336394,0.0035407128970027695,0,0,-0.34591689705848694,12.036286354064941,10.001384735107422,-0.030510615557432175,-0.19179847836494446,-0.0028437087312340736,3,0,-1007,38,481,6,0.009617399424314499,0.1412343829870224,0.03247939422726631,0.0033330197911709547,3135,3135,0.019690990447998047,12.311,28.8,35,6,10,1.21,831,0.0011722537456080317,0.00035639709676615894,0.001371033606119454,1500,1500,1000,1500,1800,1000,1000,1800
1783904567.8482,0.5201,0.02000,50.00,27,312139,0.120,GUIDED,GUIDED,128,0.0,0.26002931594848633,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39759634026563095,-10.525424153340346,0.003988231529390115,0,0,-0.34652143716812134,12.032155990600586,10.001363754272461,-0.029488109052181244,-0.21978403627872467,-0.0030899704433977604,3,0,-1007,38,481,6,0.010324230417609215,0.15087385475635529,0.03264922276139259,0.004102838691323996,3135,3135,0.019933462142944336,12.311,28.8,35,6,10,1.21,831,0.0011722537456080317,0.00035639709676615894,0.001371033606119454,1500,1500,1000,1500,1800,1000,1000,1800
